,Tamb,Qirr,PelecA,PelecB
2022-11-14 15:45:00,30.525,353.25,273.2665770809208,253.91494363894418
2022-11-14 16:00:00,30.4,315.0,311.1429751732651,257.4346862189363
2022-11-14 16:15:00,30.049999999999997,272.5,299.2062628195871,233.54749081951437
2022-11-14 16:30:00,29.7,230.0,503.5202288128531,257.03743475579216
2022-11-14 16:45:00,29.35,187.5,606.8368128439982,300.4835902150562
2022-11-14 17:00:00,29.0,145.0,540.8665679321562,240.14435064574278
2022-11-14 17:15:00,28.825,112.5,446.6884452954299,262.3771219961642
2022-11-14 17:30:00,28.65,80.0,184.36486808312483,275.71092937165076
2022-11-14 17:45:00,28.475,47.5,263.92444725082777,356.8959026899202
2022-11-14 18:00:00,28.3,15.0,487.98738485702535,313.8578130924483
2022-11-14 18:15:00,28.15,11.25,529.6030037605573,440.88241227497673
2022-11-14 18:30:00,28.0,7.5,750.3876549445804,454.59203382961095
2022-11-14 18:45:00,27.85,3.75,2777.6791796237662,463.6713007987341
2022-11-14 19:00:00,27.7,0.0,3160.5060520273405,484.4073812817419
2022-11-14 19:15:00,27.775,0.0,1488.1790149559517,452.245335489032
2022-11-14 19:30:00,27.85,0.0,2455.454896921549,462.64539158529533
2022-11-14 19:45:00,27.925,0.0,2995.4510521543943,1084.307264190905
2022-11-14 20:00:00,28.0,0.0,732.2962624317809,2258.576377461288
2022-11-14 20:15:00,27.925,0.0,2244.501670320447,1980.1265805105513
2022-11-14 20:30:00,27.85,0.0,1314.639015656357,1635.7897166409662
2022-11-14 20:45:00,27.775,0.0,693.4805258687675,1314.2444588957349
2022-11-14 21:00:00,27.7,0.0,610.095963051906,194.534769783556
2022-11-14 21:15:00,27.625,0.0,1988.717291761992,154.9731247613689
2022-11-14 21:30:00,27.549999999999997,0.0,990.361081727595,157.49982264217465
2022-11-14 21:45:00,27.474999999999998,0.0,398.16498686498517,160.43059638743995
2022-11-14 22:00:00,27.4,0.0,438.0617891509987,108.44553775284555
2022-11-14 22:15:00,27.349999999999998,0.0,340.2437245213522,36.31177289301277
2022-11-14 22:30:00,27.299999999999997,0.0,294.0238043977811,33.156786179692176
2022-11-14 22:45:00,27.25,0.0,68.70542193665018,33.91460913215071
2022-11-14 23:00:00,27.2,0.0,89.81328907609601,79.11420606294453
2022-11-14 23:15:00,27.15,0.0,54.3987497424112,37.0496155967187
2022-11-14 23:30:00,27.1,0.0,54.26701626966631,36.82465635815887
2022-11-14 23:45:00,27.05,0.0,53.94085610788971,36.90958851556668
2022-11-15 00:00:00,27.0,0.0,90.42719728286836,74.44113121266668
2022-11-15 00:15:00,26.875,0.0,53.48722209187612,35.14182600079052
2022-11-15 00:30:00,26.75,0.0,53.724820842540105,34.60507057336207
2022-11-15 00:45:00,26.625,0.0,53.98097518952085,34.332598315716155
2022-11-15 01:00:00,26.5,0.0,91.5717734498464,71.16581552863678
2022-11-15 01:15:00,26.425,0.0,53.686815468381404,33.62222497772244
2022-11-15 01:30:00,26.35,0.0,53.68304783434267,33.93907038316064
2022-11-15 01:45:00,26.275,0.0,53.14401018458307,33.3547058224715
2022-11-15 02:00:00,26.2,0.0,91.79054068978093,74.87759818718499
2022-11-15 02:15:00,26.15,0.0,53.09442490658898,35.51707057447786
2022-11-15 02:30:00,26.1,0.0,53.940355499343774,33.50884489615347
2022-11-15 02:45:00,26.05,0.0,53.596591713243484,33.22121532710367
2022-11-15 03:00:00,26.0,0.0,90.58744792287911,58.73773333567651
2022-11-15 03:15:00,26.025,0.0,53.371818605904444,45.5215494061981
2022-11-15 03:30:00,26.05,0.0,54.97774652257418,33.30498339201228
2022-11-15 03:45:00,26.075000000000003,0.0,53.908881278026776,33.33379222422824
2022-11-15 04:00:00,26.1,0.0,104.19421405361908,33.195405758996074
2022-11-15 04:15:00,26.125,0.0,147.5112437057597,77.54487891302074
2022-11-15 04:30:00,26.15,0.0,127.19277418636577,33.228301157323656
2022-11-15 04:45:00,26.175,0.0,123.64823816339351,33.23925417795008
2022-11-15 05:00:00,26.2,0.0,151.6797592992169,33.507565411528084
2022-11-15 05:15:00,26.225,0.25,284.17273232504436,59.2772780589263
2022-11-15 05:30:00,26.25,0.5,242.98257738674752,50.18877446018449
2022-11-15 05:45:00,26.275,0.75,236.06063405694326,118.84588529874243
2022-11-15 06:00:00,26.3,1.0,389.04907013352926,878.6356669298457
2022-11-15 06:15:00,26.325,17.25,364.4148758355663,930.4622502657802
2022-11-15 06:30:00,26.35,33.5,443.3312076067016,1255.4292523090535
2022-11-15 06:45:00,26.375,49.75,1779.5765389092433,463.71643057152056
2022-11-15 07:00:00,26.4,66.0,1028.0602709126829,270.8334547736714
2022-11-15 07:15:00,26.799999999999997,115.5,1322.2732962010814,235.94629932412337
2022-11-15 07:30:00,27.2,165.0,171.61461758704957,194.59051698634173
2022-11-15 07:45:00,27.6,214.5,131.4402654464461,189.07008275862518
2022-11-15 08:00:00,28.0,264.0,129.75467218722721,180.52174353766014
2022-11-15 08:15:00,28.25,313.25,110.59903396007049,153.12368013185872
2022-11-15 08:30:00,28.5,362.5,85.61052477128834,1515.6726471559627
2022-11-15 08:45:00,28.75,411.75,53.30078139728535,1699.7962020434536
2022-11-15 09:00:00,29.0,461.0,52.51619685412637,675.142915294299
2022-11-15 09:15:00,29.25,497.75,53.62421031572832,209.62181410525318
2022-11-15 09:30:00,29.5,534.5,95.97532497986569,213.72315956302756
2022-11-15 09:45:00,29.75,571.25,53.368099058132835,244.13308435756986
2022-11-15 10:00:00,30.0,608.0,54.051044365905256,264.55270385308637
2022-11-15 10:15:00,29.875,627.5,53.95706305062801,730.0269568327484
2022-11-15 10:30:00,29.75,647.0,90.7171791346419,164.17567263544495
2022-11-15 10:45:00,29.625,666.5,52.78352335503867,208.02891798825786
2022-11-15 11:00:00,29.5,686.0,54.14565561552827,244.55460560082665
2022-11-15 11:15:00,29.375,688.25,53.127564566667346,398.7826961267483
2022-11-15 11:30:00,29.25,690.5,63.99971703416017,562.326229860203
2022-11-15 11:45:00,29.125,692.75,89.75458168287672,1290.6259863592695
2022-11-15 12:00:00,29.0,695.0,121.82097185274677,1083.7352509179916
2022-11-15 12:15:00,29.35,682.0,73.3506849466567,1005.7612904519189
2022-11-15 12:30:00,29.7,669.0,73.12362319196178,981.043834187517
2022-11-15 12:45:00,30.049999999999997,656.0,111.31302496865915,970.3038401459245
2022-11-15 13:00:00,30.4,643.0,164.38954905304504,898.305596098511
2022-11-15 13:15:00,30.325,627.0,109.87538179806923,241.31705348570623
2022-11-15 13:30:00,30.25,611.0,220.19976380455108,961.5405044559412
2022-11-15 13:45:00,30.175,595.0,250.3630451643872,493.207539652706
2022-11-15 14:00:00,30.1,579.0,236.70945816379512,416.0365138013072
2022-11-15 14:15:00,30.0,551.0,417.89302825317594,395.42945850547216
2022-11-15 14:30:00,29.9,523.0,454.08270224205097,392.4048023287049
2022-11-15 14:45:00,29.8,495.0,418.01050066400967,438.79809944900956
2022-11-15 15:00:00,29.7,467.0,373.3271659183125,262.1735252845279
2022-11-15 15:15:00,29.625,429.0,350.05738308300334,210.30971834596457
2022-11-15 15:30:00,29.549999999999997,391.0,395.94048927453383,243.6211936488502
2022-11-15 15:45:00,29.474999999999998,353.0,350.04779741968815,331.07249965345926
2022-11-15 16:00:00,29.4,315.0,555.3807281144863,288.16930912855804
2022-11-15 16:15:00,29.049999999999997,272.5,555.179598119535,290.21539951397534
2022-11-15 16:30:00,28.7,230.0,537.1627196358675,288.95109246604244
2022-11-15 16:45:00,28.35,187.5,496.3467593952901,239.93126892610871
2022-11-15 17:00:00,28.0,145.0,2018.958306683407,731.6471790724204
2022-11-15 17:15:00,27.9,112.5,1456.975431068543,1401.236840374814
2022-11-15 17:30:00,27.8,80.0,1232.4089285937819,1251.0123758787668
2022-11-15 17:45:00,27.700000000000003,47.5,449.4311399179174,1194.9862116958138
2022-11-15 18:00:00,27.6,15.0,424.20129943896563,1267.006323941135
2022-11-15 18:15:00,27.525000000000002,11.25,416.24703018026185,1208.4743048708535
2022-11-15 18:30:00,27.450000000000003,7.5,730.0713511377779,2052.230259887978
2022-11-15 18:45:00,27.375,3.75,513.8999778740463,1848.912322335187
2022-11-15 19:00:00,27.3,0.0,1396.786661245797,1299.2353590356577
2022-11-15 19:15:00,27.225,0.0,1444.581417751374,1271.4520363915053
2022-11-15 19:30:00,27.15,0.0,1416.4847579459818,328.9856476651722
2022-11-15 19:45:00,27.075,0.0,1376.6589503866776,299.36760878895484
2022-11-15 20:00:00,27.0,0.0,2878.0488697659075,280.40338384775686
2022-11-15 20:15:00,26.9,0.0,3386.2177414856637,276.68874090775415
2022-11-15 20:30:00,26.8,0.0,4120.349105685271,330.1067685741389
2022-11-15 20:45:00,26.700000000000003,0.0,4040.858736630301,276.14972015145946
2022-11-15 21:00:00,26.6,0.0,2941.970193153261,277.5924318611063
2022-11-15 21:15:00,26.525000000000002,0.0,2986.7404119573353,276.30704367552886
2022-11-15 21:30:00,26.450000000000003,0.0,2859.297982413823,317.86414604838956
2022-11-15 21:45:00,26.375,0.0,2775.5014510329106,247.8979182363793
2022-11-15 22:00:00,26.3,0.0,2352.9317579185604,196.4441856036608
2022-11-15 22:15:00,26.2,0.0,1141.4504909068594,204.96610934460534
2022-11-15 22:30:00,26.1,0.0,214.0954939602429,221.2197292443018
2022-11-15 22:45:00,26.0,0.0,171.95810597729604,194.64201491238532
2022-11-15 23:00:00,25.9,0.0,353.83759732334886,105.64540649881319
2022-11-15 23:15:00,25.799999999999997,0.0,53.49513450705083,53.412092589143334
2022-11-15 23:30:00,25.7,0.0,68.57954590039672,95.94017302670703
2022-11-15 23:45:00,25.6,0.0,75.70193093090657,53.665519997965625
2022-11-16 00:00:00,25.5,0.0,54.56001770560782,54.1386644435612
2022-11-16 00:15:00,25.4,0.0,53.77978082880518,38.654786375360096
2022-11-16 00:30:00,25.3,0.0,74.45582978855884,75.00139502700493
2022-11-16 00:45:00,25.200000000000003,0.0,71.36127842219106,37.04304058733549
2022-11-16 01:00:00,25.1,0.0,52.6442683975811,37.38425422483067
2022-11-16 01:15:00,25.075000000000003,0.0,53.70325039017888,37.04521202644313
2022-11-16 01:30:00,25.05,0.0,85.46345364956748,57.49911187899865
2022-11-16 01:45:00,25.025,0.0,55.035949399934594,58.81632446034451
2022-11-16 02:00:00,25.0,0.0,54.043674713679366,35.444194805725694
2022-11-16 02:15:00,24.9,0.0,53.77444573662443,34.10147805784762
2022-11-16 02:30:00,24.8,0.0,79.33561691028329,60.78643971490251
2022-11-16 02:45:00,24.700000000000003,0.0,70.76349928750189,33.77438472870861
2022-11-16 03:00:00,24.6,0.0,53.54468973574514,33.9792421839418
2022-11-16 03:15:00,24.5,0.0,52.9144319748158,33.478673429277414
2022-11-16 03:30:00,24.4,0.0,79.50151006349503,71.122821113765
2022-11-16 03:45:00,24.3,0.0,60.00060425507911,33.28577418533303
2022-11-16 04:00:00,24.2,0.0,54.3085580742405,33.1428933024952
2022-11-16 04:15:00,24.3,0.0,53.466674752172416,33.089742833214125
2022-11-16 04:30:00,24.4,0.0,86.40798799605398,73.67000203105741
2022-11-16 04:45:00,24.5,0.0,63.784301366950864,35.180707382651896
2022-11-16 05:00:00,24.6,0.0,73.36755107669788,33.39124136702902
2022-11-16 05:15:00,24.700000000000003,0.25,96.01349692530489,33.35111872820873
2022-11-16 05:30:00,24.8,0.5,73.1433624385205,39.5454900837044
2022-11-16 05:45:00,24.9,0.75,162.33433335059138,83.22719571857102
2022-11-16 06:00:00,25.0,1.0,289.96506973959174,263.65526695916657
2022-11-16 06:15:00,25.0,13.25,336.2478620105033,1151.5335376692983
2022-11-16 06:30:00,25.0,25.5,292.75253760947805,817.9578400516594
2022-11-16 06:45:00,25.0,37.75,530.2775879858098,1389.7316667558707
2022-11-16 07:00:00,25.0,50.0,3661.4664007158403,1309.3866665965113
2022-11-16 07:15:00,25.25,80.75,4363.138893275248,1300.9347033374013
2022-11-16 07:30:00,25.5,111.5,4414.165102750911,881.0461921923977
2022-11-16 07:45:00,25.75,142.25,2683.9743711465717,1249.951133229504
2022-11-16 08:00:00,26.0,173.0,1187.2014254784171,444.24009401813095
2022-11-16 08:15:00,26.25,188.75,275.80525273586665,615.4130600709277
2022-11-16 08:30:00,26.5,204.5,71.07537696529222,236.67996540817248
2022-11-16 08:45:00,26.75,220.25,53.350131179378565,147.6603419283399
2022-11-16 09:00:00,27.0,236.0,63.810604208435635,55.16269020407128
2022-11-16 09:15:00,27.125,225.75,298.5175325665936,44.87456224077947
2022-11-16 09:30:00,27.25,215.5,253.58513121013993,38.17103628191677
2022-11-16 09:45:00,27.375,205.25,253.8779568464642,63.74843534711053
2022-11-16 10:00:00,27.5,195.0,268.86807356225063,36.773306607233685
2022-11-16 10:15:00,27.55,204.0,223.6988493519198,36.708769765133226
2022-11-16 10:30:00,27.6,213.0,254.67367706813843,35.59001668478735
2022-11-16 10:45:00,27.65,222.0,252.95779098933096,71.89458908462055
2022-11-16 11:00:00,27.7,231.0,253.7993039744726,33.983870236049235
2022-11-16 11:15:00,27.725,235.25,292.5662903869614,34.229852589143846
2022-11-16 11:30:00,27.75,239.5,253.2764339677512,49.33610321544694
2022-11-16 11:45:00,27.775,243.75,253.84623019845236,53.79155103826228
2022-11-16 12:00:00,27.8,248.0,201.9438656311297,33.472528720167105
2022-11-16 12:15:00,27.85,247.0,284.20711782158605,33.08127492887555
2022-11-16 12:30:00,27.9,246.0,253.47747365115652,39.54090229154102
2022-11-16 12:45:00,27.95,245.0,274.3483054569745,70.37189877358583
2022-11-16 13:00:00,28.0,244.0,457.7357363302594,33.685407470216035
2022-11-16 13:15:00,27.75,238.0,391.82303105313184,33.96544918199632
2022-11-16 13:30:00,27.5,232.0,370.54836043707223,33.401352599584975
2022-11-16 13:45:00,27.25,226.0,379.0585168642599,70.80353416036549
2022-11-16 14:00:00,27.0,220.0,395.51197284550994,33.72908747983274
2022-11-16 14:15:00,27.0,209.25,366.5931993036373,116.71280190739736
2022-11-16 14:30:00,27.0,198.5,362.5992380277304,172.74727249000318
2022-11-16 14:45:00,27.0,187.75,384.72703550209917,176.8716988876473
2022-11-16 15:00:00,27.0,177.0,384.8791946778514,156.29912839883292
2022-11-16 15:15:00,27.0,162.5,288.51440041396006,156.80080899048238
2022-11-16 15:30:00,27.0,148.0,93.2625813733973,180.7996270205175
2022-11-16 15:45:00,27.0,133.5,114.76175382293991,164.63524429703642
2022-11-16 16:00:00,27.0,119.0,116.12048879939728,156.94950426481932
2022-11-16 16:15:00,26.875,112.25,216.32905650692308,154.02331041791228
2022-11-16 16:30:00,26.75,105.5,467.5385657250687,229.8109326958927
2022-11-16 16:45:00,26.625,98.75,489.94360881440014,186.2030652738358
2022-11-16 17:00:00,26.5,92.0,481.93712414878695,202.39789991851248
2022-11-16 17:15:00,26.375,72.25,361.6554031888181,1852.8303943927338
2022-11-16 17:30:00,26.25,52.5,324.0804064750116,2133.5748377318896
2022-11-16 17:45:00,26.125,32.75,350.55860104669546,2144.150854664595
2022-11-16 18:00:00,26.0,13.0,394.9693449961371,604.4262014898109
2022-11-16 18:15:00,25.875,9.75,376.35830017429225,403.0482022080114
2022-11-16 18:30:00,25.75,6.5,534.495612083335,1230.5817068982137
2022-11-16 18:45:00,25.625,3.25,619.1297633545009,1635.6910857427913
2022-11-16 19:00:00,25.5,0.0,706.4998450970162,1207.4176251284887
2022-11-16 19:15:00,25.475,0.0,1476.8938560491792,1292.3965207780566
2022-11-16 19:30:00,25.45,0.0,1593.0288391615268,221.25145043476826
2022-11-16 19:45:00,25.424999999999997,0.0,1102.9411976684219,136.8023543973939
2022-11-16 20:00:00,25.4,0.0,2838.448746434861,136.2868909468984
2022-11-16 20:15:00,25.4,0.0,745.5652473508289,135.12256031918207
2022-11-16 20:30:00,25.4,0.0,776.0839436328998,949.3836553404949
2022-11-16 20:45:00,25.4,0.0,962.548290690407,1190.3511255668259
2022-11-16 21:00:00,25.4,0.0,575.8126566774306,389.13907409007777
2022-11-16 21:15:00,25.375,0.0,1191.7368668901968,473.88151177432155
2022-11-16 21:30:00,25.35,0.0,1274.2850136861687,379.0981001371839
2022-11-16 21:45:00,25.325,0.0,271.56986231267155,305.02874849451285
2022-11-16 22:00:00,25.3,0.0,247.78192551936291,273.2898028346397
2022-11-16 22:15:00,25.275,0.0,236.7783213392003,275.64947255069785
2022-11-16 22:30:00,25.25,0.0,217.86383226075765,278.34101060151346
2022-11-16 22:45:00,25.225,0.0,219.4920025390484,239.89482374220725
2022-11-16 23:00:00,25.2,0.0,210.2862871929275,33.448031615524705
2022-11-16 23:15:00,25.175,0.0,53.358457803263796,33.803723297557795
2022-11-16 23:30:00,25.15,0.0,53.39425766685722,33.62365068283468
2022-11-16 23:45:00,25.125,0.0,54.143592248998495,75.56289981723104
2022-11-17 00:00:00,25.1,0.0,63.177474859652484,33.3096275047842
2022-11-17 00:15:00,25.1,0.0,86.96244035665235,33.896104197086146
2022-11-17 00:30:00,25.1,0.0,54.645107917038736,33.70570847482962
2022-11-17 00:45:00,25.1,0.0,54.562862435806046,59.41174456578923
2022-11-17 01:00:00,25.1,0.0,58.921979857398405,45.05618755168543
2022-11-17 01:15:00,25.075000000000003,0.0,79.75482221267156,33.27366131885598
2022-11-17 01:30:00,25.05,0.0,54.03118166509152,33.62879417203631
2022-11-17 01:45:00,25.025,0.0,53.89910656287357,54.08649048795885
2022-11-17 02:00:00,25.0,0.0,89.191100670338,50.318433188411106
2022-11-17 02:15:00,24.975,0.0,54.29154406509557,33.63732940873865
2022-11-17 02:30:00,24.95,0.0,53.71070955042224,33.07102602491608
2022-11-17 02:45:00,24.924999999999997,0.0,69.35646366377634,49.59419901352457
2022-11-17 03:00:00,24.9,0.0,69.70248226304143,54.449167725916034
2022-11-17 03:15:00,24.9,0.0,53.927878510896456,33.747003155513305
2022-11-17 03:30:00,24.9,0.0,54.320395542807915,34.13159797310263
2022-11-17 03:45:00,24.9,0.0,53.619747014563636,52.450863987726066
2022-11-17 04:00:00,24.9,0.0,101.47371149827654,58.23258277707047
2022-11-17 04:15:00,24.924999999999997,0.0,53.83414321473621,37.26551567881448
2022-11-17 04:30:00,24.95,0.0,53.358288017924465,37.12188198022066
2022-11-17 04:45:00,24.975,0.0,52.98428905494239,68.36299826462293
2022-11-17 05:00:00,25.0,0.0,74.71028818029343,36.93136281710514
2022-11-17 05:15:00,25.0,0.25,69.60672606154466,34.67084350613988
2022-11-17 05:30:00,25.0,0.5,227.21805033019945,34.08477244808344
2022-11-17 05:45:00,25.0,0.75,475.9912356306679,71.51831119340923
2022-11-17 06:00:00,25.0,1.0,1617.9394837133966,272.9413732231029
2022-11-17 06:15:00,25.1,13.0,2204.6233368288235,1219.2625153195122
2022-11-17 06:30:00,25.2,25.0,2577.185441238691,1088.8899929969273
2022-11-17 06:45:00,25.299999999999997,37.0,1899.7396924194052,1218.8606083563368
2022-11-17 07:00:00,25.4,49.0,1656.9457767386566,1185.250684553957
2022-11-17 07:15:00,25.599999999999998,88.25,551.556509837329,896.233775844865
2022-11-17 07:30:00,25.799999999999997,127.5,326.02463510474365,633.6657705073218
2022-11-17 07:45:00,26.0,166.75,2675.402279583091,394.97053722225456
2022-11-17 08:00:00,26.2,206.0,407.90741010273575,192.69979672334978
2022-11-17 08:15:00,26.375,247.75,1360.2419057800157,157.73090244922898
2022-11-17 08:30:00,26.549999999999997,289.5,87.7916386043303,161.37205865065218
2022-11-17 08:45:00,26.724999999999998,331.25,61.97513709141738,193.30740665590233
